order_date,customer_id,city,product_id,product_name,units_in_stock,unit_price,quantity,discount,category_id,category_name,total_price,year,month,day,yearquarter,unit_price_winsorized_0.05,discount_effective
1997-10-09,ERNSH,Graz,29,Thüringer Rostbratwurst,0,55.0,12,0.05,6,Meat/Poultry,1411.206,1997,10,9,1997 Q4,55.0,0
1997-10-09,ERNSH,Graz,65,Louisiana Fiery Hot Pepper Sauce,76,21.05,65,0.05,2,Condiments,1299.8374999999999,1997,10,9,1997 Q4,21.05,0
1997-10-09,ERNSH,Graz,70,Outback Lager,15,15.0,8,0.05,1,Beverages,114.0,1997,10,9,1997 Q4,15.0,0
1997-10-09,MORGK,Leipzig,47,Zaanse koeken,36,9.5,12,0.0,3,Confections,114.0,1997,10,9,1997 Q4,9.5,0
1997-10-10,SAVEA,Boise,1,Chai,39,18.0,5,0.2,1,Beverages,72.0,1997,10,10,1997 Q4,18.0,0
1997-10-10,SAVEA,Boise,34,Sasquatch Ale,111,14.0,12,0.2,1,Beverages,134.4,1997,10,10,1997 Q4,14.0,0
1997-10-10,SAVEA,Boise,68,Scottish Longbreads,6,12.5,40,0.2,3,Confections,400.0,1997,10,10,1997 Q4,12.5,0
1997-10-10,SAVEA,Boise,71,Flotemysost,26,21.5,60,0.2,4,Dairy Products,1032.0,1997,10,10,1997 Q4,21.5,0
1997-10-13,HUNGO,Cork,59,Raclette Courdavault,79,55.0,42,0.15,4,Dairy Products,1963.5,1997,10,13,1997 Q4,55.0,1
1997-10-13,HUNGO,Cork,71,Flotemysost,26,21.5,20,0.15,4,Dairy Products,365.5,1997,10,13,1997 Q4,21.5,0
1997-10-13,HUNGO,Cork,76,Lakkalikööri,57,18.0,35,0.15,1,Beverages,535.5,1997,10,13,1997 Q4,18.0,0
1997-10-13,ALFKI,Berlin,3,Aniseed Syrup,13,10.0,6,0.0,2,Condiments,60.0,1997,10,13,1997 Q4,10.0,0
1997-10-13,ALFKI,Berlin,76,Lakkalikööri,57,18.0,15,0.0,1,Beverages,270.0,1997,10,13,1997 Q4,18.0,0
1997-10-14,FOLKO,Bräcke,2,Chang,17,19.0,5,0.0,1,Beverages,95.0,1997,10,14,1997 Q4,19.0,0
1997-10-14,FOLKO,Bräcke,59,Raclette Courdavault,79,55.0,35,0.0,4,Dairy Products,1925.0,1997,10,14,1997 Q4,55.0,0
1997-10-14,FOLKO,Bräcke,73,Röd Kaviar,101,15.0,35,0.0,8,Seafood,525.0,1997,10,14,1997 Q4,15.0,0
1997-10-14,QUEEN,Sao Paulo,4,Chef Anton's Cajun Seasoning,53,22.0,6,0.0,2,Condiments,132.0,1997,10,14,1997 Q4,22.0,0
1997-10-14,QUEEN,Sao Paulo,24,Guaraná Fantástica,20,5.9,35,0.0,1,Beverages,157.5,1997,10,14,1997 Q4,5.9,0
1997-10-14,QUEEN,Sao Paulo,48,Chocolade,15,12.75,24,0.0,3,Confections,306.0,1997,10,14,1997 Q4,12.75,0
1997-10-15,HILAA,San Cristóbal,31,Gorgonzola Telino,0,12.5,20,0.0,4,Dairy Products,250.0,1997,10,15,1997 Q4,12.5,0
1997-10-15,HILAA,San Cristóbal,32,Mascarpone Fabioli,9,32.0,4,0.0,4,Dairy Products,128.0,1997,10,15,1997 Q4,32.0,0
1997-10-16,OLDWO,Anchorage,16,Pavlova,29,17.45,20,0.0,3,Confections,349.0,1997,10,16,1997 Q4,17.45,0
1997-10-16,OLDWO,Anchorage,43,Ipoh Coffee,17,46.0,24,0.0,1,Beverages,1104.0,1997,10,16,1997 Q4,46.0,0
1997-10-16,OLDWO,Anchorage,59,Raclette Courdavault,79,55.0,8,0.0,4,Dairy Products,440.0,1997,10,16,1997 Q4,55.0,0
1997-10-16,AROUT,London,55,Pâté chinois,115,24.0,21,0.0,6,Meat/Poultry,504.0,1997,10,16,1997 Q4,24.0,0
1997-10-16,AROUT,London,57,Ravioli Angelo,36,19.5,40,0.0,5,Grains/Cereals,780.0,1997,10,16,1997 Q4,19.5,0
1997-10-16,AROUT,London,70,Outback Lager,15,15.0,28,0.15,1,Beverages,357.0,1997,10,16,1997 Q4,15.0,1
1997-10-17,THEBI,Portland,5,Chef Anton's Gumbo Mix,0,21.35,4,0.0,2,Condiments,85.4,1997,10,17,1997 Q4,21.35,0
1997-10-17,THEBI,Portland,36,Inlagd Sill,112,19.0,5,0.0,8,Seafood,95.0,1997,10,17,1997 Q4,19.0,0
1997-10-17,GOURL,Campinas,8,Northwoods Cranberry Sauce,6,40.0,40,0.0,2,Condiments,1600.0,1997,10,17,1997 Q4,40.0,0
1997-10-17,GOURL,Campinas,51,Manjimup Dried Apples,20,53.0,28,0.0,7,Produce,1484.0,1997,10,17,1997 Q4,53.0,0
1997-10-17,GOURL,Campinas,60,Camembert Pierrot,19,34.0,10,0.0,4,Dairy Products,340.0,1997,10,17,1997 Q4,34.0,0
1997-10-20,FRANS,Torino,19,Teatime Chocolate Biscuits,25,9.2,5,0.0,3,Confections,46.0,1997,10,20,1997 Q4,9.2,0
1997-10-20,FRANS,Torino,47,Zaanse koeken,36,9.5,5,0.0,3,Confections,47.5,1997,10,20,1997 Q4,9.5,0
1997-10-21,SAVEA,Boise,19,Teatime Chocolate Biscuits,25,9.2,12,0.0,3,Confections,110.39999999999999,1997,10,21,1997 Q4,9.2,0
1997-10-21,SAVEA,Boise,41,Jack's New England Clam Chowder,85,9.65,42,0.0,8,Seafood,405.3,1997,10,21,1997 Q4,9.65,0
1997-10-21,SAVEA,Boise,53,Perth Pasties,0,32.8,120,0.0,6,Meat/Poultry,3935.9999999999995,1997,10,21,1997 Q4,32.8,0
1997-10-21,HUNGO,Cork,53,Perth Pasties,0,32.8,3,0.05,6,Meat/Poultry,93.47999999999999,1997,10,21,1997 Q4,32.8,0
1997-10-21,HUNGO,Cork,56,Gnocchi di nonna Alice,21,38.0,30,0.0,5,Grains/Cereals,1140.0,1997,10,21,1997 Q4,38.0,0
1997-10-22,SAVEA,Boise,10,Ikura,31,31.0,18,0.0,8,Seafood,558.0,1997,10,22,1997 Q4,31.0,0
1997-10-22,SAVEA,Boise,26,Gumbär Gummibärchen,15,31.23,30,0.0,3,Confections,936.9,1997,10,22,1997 Q4,31.23,0
1997-10-22,SAVEA,Boise,45,Rogede sild,5,9.5,110,0.0,8,Seafood,1045.0,1997,10,22,1997 Q4,9.5,0
1997-10-22,SAVEA,Boise,46,Spegesild,95,12.0,24,0.0,8,Seafood,288.0,1997,10,22,1997 Q4,12.0,0
1997-10-22,SAVEA,Boise,2,Chang,17,19.0,30,0.25,1,Beverages,427.5,1997,10,22,1997 Q4,19.0,1
1997-10-22,SAVEA,Boise,17,Alice Mutton,0,39.0,27,0.25,6,Meat/Poultry,789.75,1997,10,22,1997 Q4,39.0,1
1997-10-22,SAVEA,Boise,47,Zaanse koeken,36,9.5,50,0.25,3,Confections,356.25,1997,10,22,1997 Q4,9.5,1
1997-10-22,SAVEA,Boise,56,Gnocchi di nonna Alice,21,38.0,18,0.25,5,Grains/Cereals,513.0,1997,10,22,1997 Q4,38.0,0
1997-10-22,SAVEA,Boise,58,Escargots de Bourgogne,62,13.25,12,0.25,8,Seafood,119.25,1997,10,22,1997 Q4,13.25,0
1997-10-23,BONAP,Marseille,10,Ikura,31,31.0,21,0.0,8,Seafood,651.0,1997,10,23,1997 Q4,31.0,0
1997-10-23,BONAP,Marseille,71,Flotemysost,26,21.5,30,0.0,4,Dairy Products,645.0,1997,10,23,1997 Q4,21.5,0
1997-10-24,RANCH,Buenos Aires,21,Sir Rodney's Scones,3,10.0,5,0.0,3,Confections,50.0,1997,10,24,1997 Q4,10.0,0
1997-10-24,RANCH,Buenos Aires,51,Manjimup Dried Apples,20,53.0,7,0.0,7,Produce,371.0,1997,10,24,1997 Q4,53.0,0
1997-10-24,RANCH,Buenos Aires,61,Sirop d'érable,113,28.5,10,0.0,2,Condiments,285.0,1997,10,24,1997 Q4,28.5,0
1997-10-24,FRANK,München,21,Sir Rodney's Scones,3,10.0,32,0.05,3,Confections,304.0,1997,10,24,1997 Q4,10.0,1
1997-10-24,FRANK,München,54,Tourtière,21,7.45,15,0.0,6,Meat/Poultry,111.75,1997,10,24,1997 Q4,7.45,0
1997-10-24,FRANK,München,69,Gudbrandsdalsost,26,36.0,25,0.05,4,Dairy Products,855.0,1997,10,24,1997 Q4,36.0,0
1997-10-27,KOENE,Brandenburg,12,Queso Manchego La Pastora,86,38.0,36,0.0,4,Dairy Products,1368.0,1997,10,27,1997 Q4,38.0,0
1997-10-27,KOENE,Brandenburg,16,Pavlova,29,17.45,20,0.0,3,Confections,349.0,1997,10,27,1997 Q4,17.45,0
1997-10-27,KOENE,Brandenburg,36,Inlagd Sill,112,19.0,40,0.0,8,Seafood,760.0,1997,10,27,1997 Q4,19.0,0
1997-10-27,KOENE,Brandenburg,62,Tarte au sucre,17,49.3,20,0.0,3,Confections,986.0,1997,10,27,1997 Q4,49.3,0
1997-10-27,LETSS,San Francisco,18,Carnarvon Tigers,42,55.0,12,0.25,8,Seafood,562.5,1997,10,27,1997 Q4,55.0,0
1997-10-27,LETSS,San Francisco,30,Nord-Ost Matjeshering,10,25.89,3,0.25,8,Seafood,58.2525,1997,10,27,1997 Q4,25.89,0
1997-10-27,LETSS,San Francisco,54,Tourtière,21,7.45,40,0.25,6,Meat/Poultry,223.5,1997,10,27,1997 Q4,7.45,1
1997-10-28,QUEDE,Rio de Janeiro,35,Steeleye Stout,20,18.0,21,0.0,1,Beverages,378.0,1997,10,28,1997 Q4,18.0,0
1997-10-28,QUEDE,Rio de Janeiro,71,Flotemysost,26,21.5,8,0.0,4,Dairy Products,172.0,1997,10,28,1997 Q4,21.5,0
1997-10-29,QUICK,Cunewalde,44,Gula Malacca,27,19.45,50,0.05,2,Condiments,923.875,1997,10,29,1997 Q4,19.45,1
1997-10-29,SAVEA,Boise,2,Chang,17,19.0,3,0.0,1,Beverages,57.0,1997,10,29,1997 Q4,19.0,0
1997-10-29,SAVEA,Boise,31,Gorgonzola Telino,0,12.5,50,0.0,4,Dairy Products,625.0,1997,10,29,1997 Q4,12.5,0
1997-10-29,SAVEA,Boise,68,Scottish Longbreads,6,12.5,45,0.0,3,Confections,562.5,1997,10,29,1997 Q4,12.5,0
1997-10-29,SAVEA,Boise,75,Rhönbräu Klosterbier,125,7.75,42,0.0,1,Beverages,325.5,1997,10,29,1997 Q4,7.75,0
1997-10-30,WHITC,Seattle,26,Gumbär Gummibärchen,15,31.23,15,0.0,3,Confections,468.45,1997,10,30,1997 Q4,31.23,0
1997-10-30,MEREP,Montréal,10,Ikura,31,31.0,16,0.0,8,Seafood,496.0,1997,10,30,1997 Q4,31.0,0
1997-10-30,MEREP,Montréal,61,Sirop d'érable,113,28.5,5,0.0,2,Condiments,142.5,1997,10,30,1997 Q4,28.5,0
1997-10-31,FAMIA,Sao Paulo,41,Jack's New England Clam Chowder,85,9.65,12,0.0,8,Seafood,115.80000000000001,1997,10,31,1997 Q4,9.65,0
1997-10-31,FAMIA,Sao Paulo,52,Filo Mix,38,7.0,4,0.0,5,Grains/Cereals,28.0,1997,10,31,1997 Q4,7.0,0
1997-10-31,FAMIA,Sao Paulo,55,Pâté chinois,115,24.0,6,0.0,6,Meat/Poultry,144.0,1997,10,31,1997 Q4,24.0,0
1997-11-03,EASTC,London,4,Chef Anton's Cajun Seasoning,53,22.0,25,0.0,2,Condiments,550.0,1997,11,3,1997 Q4,22.0,0
1997-11-03,EASTC,London,11,Queso Cabrales,22,21.0,5,0.0,4,Dairy Products,105.0,1997,11,3,1997 Q4,21.0,0
1997-11-03,REGGC,Reggio Emilia,17,Alice Mutton,0,39.0,20,0.05,6,Meat/Poultry,741.0,1997,11,3,1997 Q4,39.0,0
1997-11-03,REGGC,Reggio Emilia,56,Gnocchi di nonna Alice,21,38.0,10,0.05,5,Grains/Cereals,361.0,1997,11,3,1997 Q4,38.0,0
1997-11-03,REGGC,Reggio Emilia,59,Raclette Courdavault,79,55.0,10,0.05,4,Dairy Products,522.5,1997,11,3,1997 Q4,55.0,1
1997-11-04,QUEEN,Sao Paulo,30,Nord-Ost Matjeshering,10,25.89,15,0.0,8,Seafood,388.35,1997,11,4,1997 Q4,25.89,0
1997-11-04,QUEEN,Sao Paulo,40,Boston Crab Meat,123,18.4,6,0.0,8,Seafood,110.39999999999999,1997,11,4,1997 Q4,18.4,0
1997-11-04,QUEEN,Sao Paulo,55,Pâté chinois,115,24.0,12,0.0,6,Meat/Poultry,288.0,1997,11,4,1997 Q4,24.0,0
1997-11-04,QUEEN,Sao Paulo,60,Camembert Pierrot,19,34.0,15,0.0,4,Dairy Products,510.0,1997,11,4,1997 Q4,34.0,0
1997-11-04,LINOD,I. de Margarita,1,Chai,39,18.0,50,0.0,1,Beverages,900.0,1997,11,4,1997 Q4,18.0,0
1997-11-04,LINOD,I. de Margarita,21,Sir Rodney's Scones,3,10.0,30,0.0,3,Confections,300.0,1997,11,4,1997 Q4,10.0,0
1997-11-04,LINOD,I. de Margarita,50,Valkoinen suklaa,65,16.25,40,0.0,3,Confections,650.0,1997,11,4,1997 Q4,16.25,0
1997-11-05,BONAP,Marseille,16,Pavlova,29,17.45,15,0.05,3,Confections,248.6625,1997,11,5,1997 Q4,17.45,0
1997-11-05,BONAP,Marseille,31,Gorgonzola Telino,0,12.5,3,0.05,4,Dairy Products,35.625,1997,11,5,1997 Q4,12.5,0
1997-11-05,BONAP,Marseille,65,Louisiana Fiery Hot Pepper Sauce,76,21.05,10,0.05,2,Condiments,199.975,1997,11,5,1997 Q4,21.05,0
1997-11-06,CHOPS,Bern,21,Sir Rodney's Scones,3,10.0,40,0.05,3,Confections,380.0,1997,11,6,1997 Q4,10.0,1
1997-11-06,CHOPS,Bern,51,Manjimup Dried Apples,20,53.0,30,0.05,7,Produce,1510.5,1997,11,6,1997 Q4,53.0,1
1997-11-06,BONAP,Marseille,76,Lakkalikööri,57,18.0,20,0.0,1,Beverages,360.0,1997,11,6,1997 Q4,18.0,0
1997-11-07,BERGS,Luleå,14,Tofu,35,23.25,16,0.0,7,Produce,372.0,1997,11,7,1997 Q4,23.25,0
1997-11-07,BERGS,Luleå,28,Rössle Sauerkraut,26,45.6,20,0.0,7,Produce,912.0,1997,11,7,1997 Q4,45.6,0
1997-11-07,BERGS,Luleå,52,Filo Mix,38,7.0,25,0.0,5,Grains/Cereals,175.0,1997,11,7,1997 Q4,7.0,0
1997-11-07,GOURL,Campinas,6,Grandma's Boysenberry Spread,120,25.0,30,0.0,2,Condiments,750.0,1997,11,7,1997 Q4,25.0,0
1997-11-07,GOURL,Campinas,30,Nord-Ost Matjeshering,10,25.89,15,0.0,8,Seafood,388.35,1997,11,7,1997 Q4,25.89,0
1997-11-07,GOURL,Campinas,76,Lakkalikööri,57,18.0,20,0.0,1,Beverages,360.0,1997,11,7,1997 Q4,18.0,0
1997-11-10,LETSS,San Francisco,61,Sirop d'érable,113,28.5,20,0.1,2,Condiments,513.0,1997,11,10,1997 Q4,28.5,1
1997-11-10,LETSS,San Francisco,77,Original Frankfurter grüne Soße,32,13.0,2,0.1,2,Condiments,23.400000000000002,1997,11,10,1997 Q4,13.0,0
1997-11-11,HUNGO,Cork,65,Louisiana Fiery Hot Pepper Sauce,76,21.05,40,0.0,2,Condiments,842.0,1997,11,11,1997 Q4,21.05,0
1997-11-11,HUNGO,Cork,75,Rhönbräu Klosterbier,125,7.75,20,0.0,1,Beverages,155.0,1997,11,11,1997 Q4,7.75,0
1997-11-11,VINET,Reims,13,Konbu,24,6.0,4,0.0,8,Seafood,24.0,1997,11,11,1997 Q4,6.0,0
1997-11-11,VINET,Reims,41,Jack's New England Clam Chowder,85,9.65,12,0.0,8,Seafood,115.80000000000001,1997,11,11,1997 Q4,9.65,0
1997-11-12,SPECD,Paris,16,Pavlova,29,17.45,3,0.0,3,Confections,52.349999999999994,1997,11,12,1997 Q4,17.45,0
1997-11-12,VINET,Reims,36,Inlagd Sill,112,19.0,6,0.0,8,Seafood,114.0,1997,11,12,1997 Q4,19.0,0
1997-11-12,VINET,Reims,52,Filo Mix,38,7.0,18,0.0,5,Grains/Cereals,126.0,1997,11,12,1997 Q4,7.0,0
1997-11-13,WHITC,Seattle,28,Rössle Sauerkraut,26,45.6,5,0.2,7,Produce,182.4,1997,11,13,1997 Q4,45.6,0
1997-11-13,WHITC,Seattle,35,Steeleye Stout,20,18.0,35,0.2,1,Beverages,504.0,1997,11,13,1997 Q4,18.0,1
1997-11-13,WHITC,Seattle,45,Rogede sild,5,9.5,40,0.2,8,Seafood,304.0,1997,11,13,1997 Q4,9.5,0
1997-11-13,WHITC,Seattle,56,Gnocchi di nonna Alice,21,38.0,14,0.2,5,Grains/Cereals,425.6,1997,11,13,1997 Q4,38.0,1
1997-11-14,AROUT,London,2,Chang,17,19.0,15,0.2,1,Beverages,228.0,1997,11,14,1997 Q4,19.0,1
1997-11-14,BOTTM,Tsawassen,3,Aniseed Syrup,13,10.0,20,0.0,2,Condiments,200.0,1997,11,14,1997 Q4,10.0,0
1997-11-14,BOTTM,Tsawassen,60,Camembert Pierrot,19,34.0,50,0.0,4,Dairy Products,1700.0,1997,11,14,1997 Q4,34.0,0
1997-11-14,BOTTM,Tsawassen,72,Mozzarella di Giovanni,14,34.8,35,0.0,4,Dairy Products,1218.0,1997,11,14,1997 Q4,34.8,0
1997-11-17,AROUT,London,46,Spegesild,95,12.0,28,0.05,8,Seafood,319.2,1997,11,17,1997 Q4,12.0,1
1997-11-17,VAFFE,Århus,40,Boston Crab Meat,123,18.4,50,0.2,8,Seafood,736.0,1997,11,17,1997 Q4,18.4,1
1997-11-18,QUICK,Cunewalde,18,Carnarvon Tigers,42,55.0,24,0.0,8,Seafood,1500.0,1997,11,18,1997 Q4,55.0,0
1997-11-18,QUICK,Cunewalde,44,Gula Malacca,27,19.45,16,0.0,2,Condiments,311.2,1997,11,18,1997 Q4,19.45,0
1997-11-18,QUICK,Cunewalde,59,Raclette Courdavault,79,55.0,45,0.0,4,Dairy Products,2475.0,1997,11,18,1997 Q4,55.0,0
1997-11-18,QUICK,Cunewalde,72,Mozzarella di Giovanni,14,34.8,7,0.0,4,Dairy Products,243.59999999999997,1997,11,18,1997 Q4,34.8,0
1997-11-19,CHOPS,Bern,13,Konbu,24,6.0,6,0.0,8,Seafood,36.0,1997,11,19,1997 Q4,6.0,0
1997-11-19,CHOPS,Bern,42,Singaporean Hokkien Fried Mee,26,14.0,28,0.0,5,Grains/Cereals,392.0,1997,11,19,1997 Q4,14.0,0
1997-11-19,CHOPS,Bern,62,Tarte au sucre,17,49.3,9,0.0,3,Confections,443.7,1997,11,19,1997 Q4,49.3,0
1997-11-19,CHOPS,Bern,69,Gudbrandsdalsost,26,36.0,40,0.0,4,Dairy Products,1440.0,1997,11,19,1997 Q4,36.0,0
1997-11-19,PICCO,Salzburg,31,Gorgonzola Telino,0,12.5,8,0.0,4,Dairy Products,100.0,1997,11,19,1997 Q4,12.5,0
1997-11-19,PICCO,Salzburg,41,Jack's New England Clam Chowder,85,9.65,35,0.0,8,Seafood,337.75,1997,11,19,1997 Q4,9.65,0
1997-11-19,PICCO,Salzburg,63,Vegie-spread,24,43.9,9,0.0,2,Condiments,395.09999999999997,1997,11,19,1997 Q4,43.9,0
1997-11-19,PICCO,Salzburg,69,Gudbrandsdalsost,26,36.0,30,0.0,4,Dairy Products,1080.0,1997,11,19,1997 Q4,36.0,0
1997-11-20,SAVEA,Boise,23,Tunnbröd,61,9.0,44,0.0,5,Grains/Cereals,396.0,1997,11,20,1997 Q4,9.0,0
1997-11-20,SAVEA,Boise,40,Boston Crab Meat,123,18.4,40,0.0,8,Seafood,736.0,1997,11,20,1997 Q4,18.4,0
1997-11-20,SAVEA,Boise,56,Gnocchi di nonna Alice,21,38.0,28,0.0,5,Grains/Cereals,1064.0,1997,11,20,1997 Q4,38.0,0
1997-11-20,ISLAT,Cowes,56,Gnocchi di nonna Alice,21,38.0,15,0.0,5,Grains/Cereals,570.0,1997,11,20,1997 Q4,38.0,0
1997-11-20,ISLAT,Cowes,59,Raclette Courdavault,79,55.0,6,0.0,4,Dairy Products,330.0,1997,11,20,1997 Q4,55.0,0
1997-11-20,ISLAT,Cowes,76,Lakkalikööri,57,18.0,10,0.0,1,Beverages,180.0,1997,11,20,1997 Q4,18.0,0
1997-11-21,WARTH,Oulu,14,Tofu,35,23.25,5,0.15,7,Produce,98.8125,1997,11,21,1997 Q4,23.25,0
1997-11-21,WARTH,Oulu,45,Rogede sild,5,9.5,40,0.15,8,Seafood,323.0,1997,11,21,1997 Q4,9.5,0
1997-11-21,WARTH,Oulu,59,Raclette Courdavault,79,55.0,25,0.15,4,Dairy Products,1168.75,1997,11,21,1997 Q4,55.0,1
1997-11-24,RICSU,Genève,26,Gumbär Gummibärchen,15,31.23,12,0.1,3,Confections,337.284,1997,11,24,1997 Q4,31.23,0
1997-11-24,RICSU,Genève,30,Nord-Ost Matjeshering,10,25.89,30,0.0,8,Seafood,776.7,1997,11,24,1997 Q4,25.89,0
1997-11-24,RICSU,Genève,50,Valkoinen suklaa,65,16.25,20,0.1,3,Confections,292.5,1997,11,24,1997 Q4,16.25,0
1997-11-24,RICSU,Genève,73,Röd Kaviar,101,15.0,15,0.0,8,Seafood,225.0,1997,11,24,1997 Q4,15.0,0
1997-11-24,NORTS,London,1,Chai,39,18.0,8,0.0,1,Beverages,144.0,1997,11,24,1997 Q4,18.0,0
1997-11-24,NORTS,London,69,Gudbrandsdalsost,26,36.0,3,0.0,4,Dairy Products,108.0,1997,11,24,1997 Q4,36.0,0
1997-11-25,FRANS,Torino,45,Rogede sild,5,9.5,4,0.0,8,Seafood,38.0,1997,11,25,1997 Q4,9.5,0
1997-11-25,FRANS,Torino,74,Longlife Tofu,4,10.0,5,0.0,7,Produce,50.0,1997,11,25,1997 Q4,10.0,0
1997-11-25,MAGAA,Bergamo,40,Boston Crab Meat,123,18.4,3,0.0,8,Seafood,55.199999999999996,1997,11,25,1997 Q4,18.4,0
1997-11-26,BONAP,Marseille,47,Zaanse koeken,36,9.5,30,0.25,3,Confections,213.75,1997,11,26,1997 Q4,9.5,0
1997-11-26,BONAP,Marseille,56,Gnocchi di nonna Alice,21,38.0,30,0.25,5,Grains/Cereals,855.0,1997,11,26,1997 Q4,38.0,1
1997-11-26,BONAP,Marseille,57,Ravioli Angelo,36,19.5,14,0.25,5,Grains/Cereals,204.75,1997,11,26,1997 Q4,19.5,0
1997-11-26,BONAP,Marseille,69,Gudbrandsdalsost,26,36.0,25,0.25,4,Dairy Products,675.0,1997,11,26,1997 Q4,36.0,1
1997-11-27,SPLIR,Lander,18,Carnarvon Tigers,42,55.0,21,0.2,8,Seafood,1050.0,1997,11,27,1997 Q4,55.0,0
1997-11-27,SPLIR,Lander,36,Inlagd Sill,112,19.0,20,0.2,8,Seafood,304.0,1997,11,27,1997 Q4,19.0,1
1997-11-27,SPLIR,Lander,68,Scottish Longbreads,6,12.5,6,0.2,3,Confections,60.0,1997,11,27,1997 Q4,12.5,0
1997-11-27,SPLIR,Lander,69,Gudbrandsdalsost,26,36.0,20,0.2,4,Dairy Products,576.0,1997,11,27,1997 Q4,36.0,0
1997-11-27,SAVEA,Boise,34,Sasquatch Ale,111,14.0,30,0.0,1,Beverages,420.0,1997,11,27,1997 Q4,14.0,0
1997-11-27,SAVEA,Boise,59,Raclette Courdavault,79,55.0,7,0.0,4,Dairy Products,385.0,1997,11,27,1997 Q4,55.0,0
1997-11-27,SAVEA,Boise,62,Tarte au sucre,17,49.3,30,0.0,3,Confections,1479.0,1997,11,27,1997 Q4,49.3,0
1997-11-27,SAVEA,Boise,64,Wimmers gute Semmelknödel,22,33.25,24,0.0,5,Grains/Cereals,798.0,1997,11,27,1997 Q4,33.25,0
1997-11-28,RICSU,Genève,26,Gumbär Gummibärchen,15,31.23,20,0.0,3,Confections,624.6,1997,11,28,1997 Q4,31.23,0
1997-11-28,RICSU,Genève,52,Filo Mix,38,7.0,60,0.0,5,Grains/Cereals,420.0,1997,11,28,1997 Q4,7.0,0
1997-11-28,RICSU,Genève,70,Outback Lager,15,15.0,40,0.0,1,Beverages,600.0,1997,11,28,1997 Q4,15.0,0
1997-11-28,ANATR,México D.F.,32,Mascarpone Fabioli,9,32.0,10,0.0,4,Dairy Products,320.0,1997,11,28,1997 Q4,32.0,0
1997-12-01,MAISD,Bruxelles,25,NuNuCa Nuß-Nougat-Creme,76,14.0,12,0.25,3,Confections,126.0,1997,12,1,1997 Q4,14.0,0
1997-12-01,MAISD,Bruxelles,27,Schoggi Schokolade,49,43.9,40,0.0,3,Confections,1756.0,1997,12,1,1997 Q4,43.9,0
1997-12-01,MAISD,Bruxelles,43,Ipoh Coffee,17,46.0,30,0.25,1,Beverages,1035.0,1997,12,1,1997 Q4,46.0,1
1997-12-02,RATTC,Albuquerque,25,NuNuCa Nuß-Nougat-Creme,76,14.0,35,0.25,3,Confections,367.5,1997,12,2,1997 Q4,14.0,1
1997-12-02,RATTC,Albuquerque,75,Rhönbräu Klosterbier,125,7.75,18,0.0,1,Beverages,139.5,1997,12,2,1997 Q4,7.75,0
1997-12-02,FOLKO,Bräcke,39,Chartreuse verte,69,18.0,16,0.0,1,Beverages,288.0,1997,12,2,1997 Q4,18.0,0
1997-12-02,FOLKO,Bräcke,47,Zaanse koeken,36,9.5,30,0.0,3,Confections,285.0,1997,12,2,1997 Q4,9.5,0
1997-12-02,FOLKO,Bräcke,51,Manjimup Dried Apples,20,53.0,28,0.0,7,Produce,1484.0,1997,12,2,1997 Q4,53.0,0
1997-12-02,FOLKO,Bräcke,56,Gnocchi di nonna Alice,21,38.0,60,0.0,5,Grains/Cereals,2280.0,1997,12,2,1997 Q4,38.0,0
1997-12-03,FOLIG,Lille,21,Sir Rodney's Scones,3,10.0,40,0.0,3,Confections,400.0,1997,12,3,1997 Q4,10.0,0
1997-12-03,FOLIG,Lille,22,Gustaf's Knäckebröd,104,21.0,6,0.0,5,Grains/Cereals,126.0,1997,12,3,1997 Q4,21.0,0
1997-12-03,FOLIG,Lille,24,Guaraná Fantástica,20,5.9,20,0.0,1,Beverages,90.0,1997,12,3,1997 Q4,5.9,0
1997-12-03,ERNSH,Graz,3,Aniseed Syrup,13,10.0,20,0.1,2,Condiments,180.0,1997,12,3,1997 Q4,10.0,0
1997-12-03,ERNSH,Graz,39,Chartreuse verte,69,18.0,130,0.1,1,Beverages,2106.0,1997,12,3,1997 Q4,18.0,1
1997-12-04,QUICK,Cunewalde,65,Louisiana Fiery Hot Pepper Sauce,76,21.05,80,0.1,2,Condiments,1515.6000000000001,1997,12,4,1997 Q4,21.05,1
1997-12-05,OTTIK,Köln,2,Chang,17,19.0,40,0.0,1,Beverages,760.0,1997,12,5,1997 Q4,19.0,0
1997-12-05,OTTIK,Köln,7,Uncle Bob's Organic Dried Pears,15,30.0,35,0.0,7,Produce,1050.0,1997,12,5,1997 Q4,30.0,0
1997-12-05,OTTIK,Köln,68,Scottish Longbreads,6,12.5,40,0.0,3,Confections,500.0,1997,12,5,1997 Q4,12.5,0
1997-12-05,SUPRD,Charleroi,42,Singaporean Hokkien Fried Mee,26,14.0,2,0.0,5,Grains/Cereals,28.0,1997,12,5,1997 Q4,14.0,0
1997-12-08,AROUT,London,22,Gustaf's Knäckebröd,104,21.0,4,0.0,5,Grains/Cereals,84.0,1997,12,8,1997 Q4,21.0,0
1997-12-08,AROUT,London,31,Gorgonzola Telino,0,12.5,50,0.0,4,Dairy Products,625.0,1997,12,8,1997 Q4,12.5,0
1997-12-08,AROUT,London,60,Camembert Pierrot,19,34.0,15,0.0,4,Dairy Products,510.0,1997,12,8,1997 Q4,34.0,0
